2070,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2071,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2072,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2073,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2075,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2076,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2077,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2078,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2080,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2081,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2082,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2084,"Laureate head of bearded Heracles, left; club behind.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2142,"Head of Zeus, right, wearing taenia; in front, sceptre.","Eagle standing facing on thunderbolt, head left, wings spread."
2143,"Draped bust of Zeus, right.","Apollo standing facing, head left, wearing long garment, holding laurel-branch in outstretched right hand and lyre with left hand on a short column to his left."
2144,"Draped bust of Zeus, right.","Apollo standing facing, head left, wearing long garment, holding laurel-branch in outstretched right hand and lyre with left hand on a short column to his left."
2145,"Draped bust of Zeus, right.","Apollo standing facing, head left, wearing long garment, holding laurel-branch in outstretched right hand and lyre with left hand on a short column to his left."
2146,"Draped bust of Zeus, right.","Apollo standing facing, head left, wearing long garment, holding laurel-branch in outstretched right hand and lyre with left hand on a short column to his left."
2147,"Draped bust of Zeus, right.","Apollo standing facing, head left, wearing long garment, holding laurel-branch in outstretched right hand and lyre with left hand on a short column to his left."
2148,"Draped bust of Zeus, right.","Apollo standing facing, head left, wearing long garment, holding laurel-branch in outstretched right hand and lyre with left hand on a short column to his left."
2149,"Draped bust of Zeus, right.","Apollo standing facing, head left,wearing long garment, holding lyre with left hand on a short column to his left."
2340,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2341,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2342,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2344,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2345,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2347,"Laureate head of Domitian, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2382,"Laureate head of Nerva, right.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2403,"Radiate head of Trajan, right.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2408,"Radiate head of Trajan, right.","Zeus standing facing, head left, naked to waist, holding patera in outstretched right hand, left resting on sceptre; at his feet, eagle, standing left, head right, with half spread wings."
2534,"Bare-headed bust of youthful, lightly bearded Marcus Aurelius, right, wearing paludamentum.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2535,"Bare-headed bust of youthful, lightly bearded Marcus Aurelius, right, wearing paludamentum.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2653,"Laureate bust of Maximinus Thrax, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, wearing long garment, holding thunderbolt in right hand, left resting on long sceptre."
2764,"Laureate head of Antoninus Pius, right.","Nude Zeus standing left, head right, cloak over left shoulder, holding patera in outstretched right hand, sceptre in left hand; at his feet, left, eagle standing left, head right, wings half spread."
2892,"Bare-headed bust of youthful Caracalla, right, seen from front, wearing cuirass and paludamentum. Border of dots.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2893,"Bare-headed bust of youthful Caracalla, right, seen from front, wearing cuirass and paludamentum. Border of dots.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2895,"Bare-headed bust of youthful Caracalla, right, seen from front, wearing cuirass and paludamentum. Border of dots.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2896,"Bare-headed bust of youthful Caracalla, right, seen from front, wearing cuirass and paludamentum. Border of dots.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2900,"Bare-headed bust of youthful Caracalla, right, seen from front, wearing cuirass and paludamentum. Border of dots.","Poseidon seated right on rock, naked to waist, holding fish, right, in outstretched right hand and trident in left arm over his shoulder."
2902,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2903,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2905,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2906,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
2948,"Laureate bust of youthful Caracalla, right, wearing cuirass and paludamentum.","Poseidon enthroned left, naked to waist, holding fish, left, in outstretched right hand and trident in left arm over his shoulder."
2952,"Laureate head of bearded Caracalla, right. Border of dots.","Zeus enthroned left, holding patera in outstretched right hand, leaning left on sceptre. Border of dots."
